,geneName
0,AHNAK
1,
2,ZC3H18
3,TNKS1BP1
4,TP53BP1
5,MAP1B
6,RANBP2
7,FLNA
8,AHNAK2
9,MAP1A
10,SRRM1
11,MKI67
12,NES
13,PCM1
14,TNS1
15,TNS3
16,AKAP12
17,PLEC
18,FAM83H
19,KIAA1217
20,THRAP3
21,SPEN
22,NCOR1
23,CEP170
24,KIAA1671
25,ZC3H13
26,AKAP13
27,MLL2
28,FLNB
29,HUWE1
30,SEC16A
31,ZNF318
32,KIAA1462
33,MAP4
34,ACIN1
35,MAP2
36,LMO7
37,NAV1
38,TJP1
39,ZNF828
40,BAT2
41,BAT2L2
42,BAT2L1
43,ATRX
44,SHROOM3
45,TLN1
46,TLN2
47,NUMA1
48,TJP2
49,SYNPO
50,CTNND1
51,SIPA1L1
52,PHLDB1
53,SSFA2
54,SYNPO2
55,BOD1L
56,TCOF1
57,ARHGEF5
58,SVIL
59,LMNA
60,AIM1
61,TACC2
62,ARHGAP21
63,MAST4
64,MAST2
65,SORBS1
66,TRPS1
67,IRS2
68,PARD3
69,PARD3B
70,VIM
71,KIAA1522
72,SASH1
73,SAMSN1
74,CIC
75,CAST
76,DSP
77,RIF1
78,DLG5
79,CDK12
80,CDK13
81,MYH9
82,MYH11
83,ARHGEF17
84,PLEKHA6
85,MACF1
86,IRS1
87,SF3B1
88,VPS13D
89,LIMA1
90,LIMCH1
91,PPP1R12A
92,CHD4
93,CHD3
94,CAMSAP1
95,SHANK2
96,CALD1
97,SCAF1
98,KIAA1543
99,MYLK
100,RBBP6
101,SPTBN1
102,EIF4ENIF1
103,MLL3
104,MAP7D1
105,PHF3
106,PKP4
107,EPRS
108,MATR3
109,FASN
110,SAFB2
111,TOP2B
112,TOP2A
113,ARHGEF11
114,SIPA1L3
115,CEP350
116,PRR12
117,RSF1
118,ANK2
119,ARHGAP31
120,RPRD2
121,LARP1
122,VCL
123,RAB11FIP5
124,KRT5
125,KRT6A
126,TRIM28
127,SGK223
128,HTATSF1
129,MICAL3
130,FKBP15
131,ARHGAP32
132,AHDC1
133,PRPF4B
134,NUP98
135,RBMX
136,PHRF1
137,EDC4
138,CAMSAP1L1
139,CENPF
140,SETD2
141,SORBS2
142,SYNRG
143,NCL
144,NUCKS1
145,MYO18A
146,SEPT9
147,EPB41L1
148,MYO9B
149,EPB41L2
150,EPB41
151,EPB41L3
152,NHSL2
153,MLPH
154,TCF20
155,SYTL2
156,PML
157,SPTAN1
158,ZNF638
159,PLIN1
160,TANC2
161,ADD1
162,ADD3
163,SP100
164,FAM83B
165,NIPBL
166,PPP1R13L
167,TENC1
168,TNIK
169,MINK1
170,MARK2
171,RBM12B
172,C2ORF55
173,ZMYND8
174,BUD13
175,EIF5B
176,SLK
177,IRF2BP2
178,C14ORF4
179,MAP1S
180,EPS15
181,ZC3HAV1
182,RAPH1
183,SGK269
184,ABLIM1
185,MGA
186,LAD1
187,REPS1
188,REPS2
189,NUP214
190,PTPN12
191,AKAP11
192,MED1
193,ARHGEF2
194,ARHGEF12
195,SLAIN2
196,SFRS2IP
197,LRRFIP1
198,ZNF609
199,GRLF1
200,BPTF
201,CLIP1
202,CLIP2
203,GTF3C1
204,ATXN2
205,PDS5B
206,C6ORF132
207,BCL9L
208,DOCK6
209,HDGF
210,SIPA1L2
211,IQSEC1
212,IWS1
213,RBM15
214,PALLD
215,ZNF687
216,NASP
217,PKP2
218,MPHOSPH8
219,GAB2
220,PHACTR4
221,MLL4
222,SLTM
223,RREB1
224,CDK11B
225,SH3PXD2A
226,PLEKHG3
227,CGN
228,SRCAP
229,HNRNPC
230,RASAL2
231,SYNE2
232,CTNNA1
233,RICTOR
234,NFATC2
235,PLEKHA7
236,LPP
237,LSR
238,KIAA1244
239,AFF4
240,CTTN
241,TRIO
242,ANKRD17
243,GAB1
244,TSC2
245,PNN
246,PBRM1
247,DENND4A
248,NHSL1
249,ZDHHC5
250,NAV2
251,ANLN
252,UHRF1BP1L
253,GIT1
254,EHBP1
255,CENPC1
256,PHF14
257,ATF7IP
258,ATAD2
259,RCSD1
260,FARP1
261,ARID1A
262,ZRANB2
263,PHIP
264,MICALL1
265,KIF13B
266,KIF13A
267,KIF1C
268,ATXN2L
269,HIRIP3
270,GIGYF2
271,BCR
272,LSP1
273,KTN1
274,TRIP12
275,PKN2
276,KIAA0947
277,TGFB1I1
278,TBC1D5
279,HNRNPA2B1
280,ZFHX3
281,C1ORF116
282,MIA3
283,MORC2
284,PPFIA1
285,PKP3
286,BBX
287,RB1
288,PPIG
289,CHD8
290,CHD7
291,ZMYM4
292,KIAA1949
293,TMF1
294,ZFP106
295,INPP5D
296,MAP7
297,GOLGA3
298,NPM1P21
299,LSM14A
300,SF3B2
301,MCM2
302,JMJD1C
303,RERE
304,C20ORF117
305,KANK2
306,MTSS1L
307,ZYX
308,VCPIP1
309,TSC22D4
310,INADL
311,SORBS3
312,ERF
313,GAPVD1
314,RBM33
315,KRT19
316,MTMR3
317,EPS8L2
318,FAM117B
319,LARP4B
320,RBM15B
321,RALGAPA1
322,USP42
323,ZC3H14
324,ITPKB
325,SERBP1
326,PTRF
327,OXR1
328,ULK1
329,MADD
330,TBC1D4
331,ETV6
332,DTX3L
333,TMPO
334,HMHA1
335,RGS3
336,CCDC88A
337,PRKCD
338,MTDH
339,ATN1
340,GIGYF1
341,RAI14
342,LIG1
343,FAM117A
344,RASAL3
345,NAB2
346,FGD5
347,FGA
348,ABCF1
349,BCAS3
350,MAP3K2
351,MAP3K3
352,FRY
353,FRYL
354,CLMN
355,SQSTM1
356,RBM5
357,DOT1L
358,DMXL1
359,SMARCA4
360,SMARCA2
361,DAB2IP
362,LMNB1
363,FCHO2
364,UBAP2L
365,WWC3
366,MYBBP1A
367,ANK1
368,SETD1A
369,MICALL2
370,TLE3
371,PARP4
372,ADNP
373,KIAA1688
374,GTSE1
375,BMP2K
376,AAK1
377,EPN1
378,HAUS6
379,HDGFRP2
380,FAM120A
381,ASAP1
382,ARFGEF2
383,ARFGEF1
384,IRF2BP1
385,PRKDC
386,KIAA1468
387,PKP1
388,ACACA
389,BRAF
390,ARAF
391,TRIP11
392,ARFGAP2
393,CASC3
394,SSH3
395,SMARCC2
396,SMARCC1
397,WHSC1L1
398,GPATCH8
399,SH3KBP1
400,VPS13C
401,ZC3H4
402,NCOA2
403,NCOA1
404,PCF11
405,RAVER1
406,BAT3
407,STARD13
408,CREBBP
409,EP300
410,PAK2
411,PAK1
412,ZFC3H1
413,PTPN14
414,KIAA1967
415,NCOA7
416,MEPCE
417,ADAR
418,TIAM1
419,USP24
420,PXN
421,COPA
422,DENND1A
423,UBR4
424,CD2AP
425,MARCKS
426,NEK9
427,TNRC6C
428,EML4
429,EHBP1L1
430,CROCC
431,CDC42EP4
432,FGD6
433,ARFGAP1
434,ARHGAP17
435,NOL8
436,YAP1
437,NF1
438,NFIX
439,SRGAP2
440,KIAA1267
441,PAK4
442,SART1
443,SYNJ1
444,PPFIBP2
445,SIK3
446,WAC
447,USP10
448,SMARCAD1
449,SPATS2L
450,FOXK1
451,FOXK2
452,ANKS1A
453,TBC1D10B
454,LARP1B
455,HDLBP
456,KIAA1211
457,SETX
458,CCDC86
459,HDAC7
460,DOCK9
461,CBL
462,CBLB
463,RANBP3
464,STK10
465,DEK
466,HNRPA1L-2
467,MEF2D
468,DNTTIP2
469,EIF4EBP1
470,ZC3H11A
471,NFIA
472,SYTL4
473,LEO1
474,DYNC1LI2
475,CCDC132
476,ZMYM3
477,KSR1
478,BIN2
479,FIP1L1
480,ARHGAP12
481,C3ORF63
482,MYO9A
483,EIF3A
484,LIMD1
485,DKC1
486,TRA2A
487,TRA2B
488,STIM1
489,SR140
490,ERC1
491,MAP3K11
492,EPS8L1
493,NEXN
494,FILIP1L
495,FRMD4A
496,NFATC2IP
497,PDCD4
498,RBL2
499,MSH6
500,HNRNPK
501,BRD4
502,BAIAP2
503,PPIP5K1
504,N4BP1
505,ARHGEF16
506,OSBP
507,ARHGEF7
508,ARHGEF6
509,KIAA0182
510,USP36
511,NOLC1
512,CCDC6
513,INPP5F
514,SH3BP1
515,PHC3
516,FAM122A
517,DYNC1LI1
518,SIRT1
519,PRPF40A
520,KLC2
521,KLC4
522,KLC1
523,UBA1
524,PIKFYVE
525,ATF7
526,KIDINS220
527,RDBP
528,HDAC4
529,HDAC5
530,FHOD1
531,HNRNPM
532,ABL2
533,C20ORF151
534,APBB2
535,AMOTL1
536,TOPORS
537,BAZ2A
538,PTK2
539,TRIM29
540,AFAP1
541,SIPA1
542,NUFIP2
543,GLCCI1
544,TRIM24
545,HNRNPUL2
546,SIN3A
547,PUM1
548,C17ORF28
549,C10ORF47
550,RPS6KA3
551,NUMB
552,SDPR
553,BRD8
554,MLL5
555,DSG2
556,TCEAL3
557,ACTG1
558,WAPAL
559,WHSC2
560,TC2N
561,RBM25
562,FAM122B
563,YEATS2
564,ZNF295
565,CRTC2
566,UBTF
567,DNMT1
568,NOP56
569,R3HDM1
570,R3HDM2
571,C9ORF142
572,FOSL2
573,C1ORF198
574,RALGAPB
575,WDR62
576,GTF2F1
577,XRN2
578,CARHSP1
579,MARCKSL1
580,RIPK2
581,GMIP
582,KCTD3
583,KIAA0528
584,TTC28
585,POGZ
586,SFRS2
587,MSN
588,SNRNP70
589,SP110
590,RNF169
591,RBL1
592,RAP1GAP
593,LATS1
594,RPS6KA4
595,ITSN1
596,ITSN2
597,MAGED2
598,BCAR1
599,SYMPK
600,CRTC3
601,TPX2
602,PLS3
603,AKAP1
604,CRIP2
605,TPD52L2
606,TPD52L1
607,SFRS18
608,HN1
609,BAZ1B
610,SLC9A3R1
611,FNBP4
612,TP53BP2
613,BAHD1
614,RTN4
615,FAM193A
616,HCFC1
617,PALMD
618,DOCK10
619,SRF
620,RALY
621,DPF2
622,TPM3
623,TAF3
624,DGCR8
625,HSPH1
626,TBX3
627,ENAH
628,NSFL1C
629,ARFGAP3
630,PARP10
631,GAS2L1
632,DOCK4
633,GTF3C2
634,DDX21
635,SGEF
636,KIAA1429
637,SAMHD1
638,MKL1
639,ALKBH5
640,CDK16
641,CDK17
642,DBNL
643,DCP1B
644,OTUD4
645,KIF1B
646,ZAK
647,KIAA1598
648,DAB2
649,CCNL1
650,SLC12A2
651,TOM1
652,BAZ1A
653,STRN
654,MTOR
655,ZFR
656,EEF2
657,PGRMC1
658,TPD52
659,PARN
660,BAG3
661,EPN3
662,ARHGAP5
663,INTS1
664,WIPF2
665,PPHLN1
666,ZFP36L2
667,LMOD1
668,RALGAPA2
669,CAD
670,OSBPL3
671,DIP2B
672,DIP2A
673,ZKSCAN1
674,PRKAR2A
675,SLC9A1
676,DOCK5
677,SRRT
678,POLR2A
679,PUM2
680,DCAF5
681,SAMD4B
682,PPP1R10
683,BRD9
684,IRX5
685,ARHGEF18
686,CFL1
687,PHF12
688,CDK18
689,OPTN
690,NUP35
691,FAM53B
692,PRC1
693,DBN1
694,SLC4A1AP
695,EXOC1
696,RBM17
697,AMPD2
698,FAM110B
699,LRRFIP2
700,RALGPS2
701,LASP1
702,YTHDC2
703,MEF2A
704,ZC3HC1
705,WRNIP1
706,FXR1
707,PDLIM7
708,SFRS4
709,ZNF652
710,PJA1
711,CDC42BPA
712,FGFR1OP
713,FOXA1
714,MED13
715,NBN
716,C17ORF49
717,DOCK2
718,PARP1
719,NCOA6
720,ZFYVE26
721,ARHGAP1
722,OSBPL10
723,HELZ
724,HNRNPA3
725,KANK4
726,CTNNB1
727,YBX1
728,PRKCB
729,PLCL1
730,EPB49
731,PPFIA3
732,SRGAP3
733,FAM82A2
734,HPS5
735,ZFYVE19
736,DACT3
737,PLEKHO2
738,SUPT5H
739,CCDC9
740,CAMK2D
741,GPATCH2
742,PSIP1
743,CTDP1
744,ARFIP1
745,NOP58
746,PCYT1A
747,RNF31
748,STIM2
749,RABEP1
750,NFRKB
751,SOS1
752,KIAA0913
753,UHRF1
754,MLLT6
755,XRCC1
756,MCC
757,TXLNA
758,HJURP
759,OSBPL1A
760,HNRNPUL1
761,WEE1
762,ARID5B
763,SENP6
764,BSDC1
765,MLLT1
766,C1ORF226
767,CDYL
768,WIZ
769,EIF2S2
770,MAP4K2
771,HNRNPD
772,HNRPDL
773,RAB3GAP1
774,BAIAP2L1
775,CDKN2AIP
776,NR3C1
777,LIG3
778,EEF1B2
779,DDX20
780,COIL
781,ATF2
782,ASAP2
783,IBTK
784,PGAM1
785,USP14
786,RUNX1
787,TRIM3
788,SEC31A
789,STMN1
790,PCBP1
791,PCBP2
792,BCAS1
793,HDAC1
794,HMGXB4
795,GLTSCR1
796,REXO1
797,PACSIN3
798,CC2D1A
799,HNRNPH1
800,LARP4
801,KIAA0430
802,SPIRE1
803,ABI1
804,ABI2
805,HNRNPU
806,UBE4B
807,SMG1
808,MYO1F
809,FAM102B
810,BAD
811,TFPT
812,CAP1
813,SH2D3A
814,EIF3CL
815,SIK2
816,SET
817,MAP9
818,ERRFI1
819,RTN1
820,NEK4
821,NCK1
822,NCK2
823,TAOK2
824,TCEA3
825,EPN2
826,DOCK1
827,GPI
828,MAP4K5
829,RGS12
830,GATAD2B
831,GRHL1
832,GRHL2
833,HNRNPL
834,SFPQ
835,C17ORF59
836,TRIM33
837,TTC7A
838,SRC
839,TJAP1
840,STK39
841,MYEF2
842,DEPDC6
843,GAPDHL6
844,C22ORF9
845,ZNF532
846,THUMPD1
847,ATXN1
848,HN1L
849,VASP
850,LRCH1
851,SAP130
852,PEA15
853,MSL1
854,RSRC2
855,C15ORF52
856,SEPT7
857,SYNJ2
858,RTKN
859,DFFA
860,STK24
861,MAP3K7
862,YTHDC1
863,FAM134C
864,TDRD3
865,PIGR
866,RFX5
867,ELF2
868,GSDMD
869,PIK3C2A
870,RNF219
871,CD44
872,PAWR
873,PHF23
874,ZCCHC8
875,SFRS16
876,GORASP2
877,PARG
878,SOX13
879,SRPK2
880,ERBB3
881,NSUN2
882,CNOT2
883,LRWD1
884,GEMIN5
885,SNTB2
886,SSB
887,SAPS1
888,C19ORF61
889,NFKB1
890,RGS14
891,SEC23IP
892,USP28
893,PRKAB1
894,HSF1
895,ZZZ3
896,PPP1R2
897,DDX17
898,HMGA1
899,AKT1
900,CDC42BPG
901,OTUD5
902,FAM102A
903,U2AF2
904,FNBP1
905,MAP7D3
906,CPNE3
907,RBM39
908,GNL1
909,ATG9A
910,C2CD2
911,PANK2
912,FAM53C
913,HIST1H1D
914,HIST1H1E
915,HIST1H1C
916,HIST1H1B
917,STARD10
918,PPP1R3D
919,SNX2
920,PPM1H
921,COPB2
922,DYRK1A
923,HMGN1
924,DOK1
925,FOXO1
926,CALML5
927,NRBP1
928,LRRC41
929,TERF2IP
930,BICD2
931,WBP11
932,C7ORF11
933,PVRL1
934,SFRS1
935,PDLIM4
936,GRIPAP1
937,CCM2
938,ZNF768
939,FOXJ2
940,SP1
941,SAP30BP
942,AGAP3
943,AGAP1
944,PNPLA6
945,FNBP1L
946,CAPG
947,BRD3
948,RAB3IL1
949,LPIN3
950,PATL1
951,MAP2K2
952,NAP1L4
953,SH3RF1
954,TMCC3
955,PRKRA
956,POLD3
957,DGCR14
958,DSN1
959,KLF3
960,G3BP1
961,ACLY
962,CBX4
963,MIB1
964,SMAP2
965,PTPN3
966,PDLIM3
967,FBLN1
968,KHDRBS1
969,PSMD2
970,SNIP1
971,MEF2C
972,IPCEF1
973,ITPR3
974,NDRG2
975,ZNRF2
976,CAMKK1
977,PFN1
978,RAD54L2
979,PIK3R4
980,EML3
981,ACAP2
982,ANKIB1
983,DUSP16
984,NDRG1
985,PTBP1
986,FAM91A1
987,TAGLN
988,AP3B1
989,NUP88
990,FBRS
991,FAM83F
992,CHMP7
993,C2ORF49
994,SNX17
995,EFS
996,IKBKG
997,CBX8
998,CCNY
999,PRKAR1B
1000,IRF6
1001,RPTOR
1002,SEC24B
1003,TAB2
1004,GYS1
1005,MKI67IP
1006,MAP3K6
1007,TRAFD1
1008,C9ORF82
1009,FMNL1
1010,NDE1
1011,PLCL2
1012,C11ORF84
1013,MAPK8IP3
1014,MORC3
1015,CDR2
1016,KLC3
1017,ANKRD26
1018,KNG1
1019,FLI1
1020,KHSRP
1021,HEXIM2
1022,NAA30
1023,LEMD2
1024,CANX
1025,VCAN
1026,SHC1
1027,TAF7
1028,BCL2L13
1029,BIN1
1030,AGFG1
1031,PRPF38A
1032,PHF6
1033,RYBP
1034,AG2
1035,EIF2B4
1036,PCIF1
1037,CBX3
1038,ZHX1
1039,SRP72
1040,SNX15
1041,ATP2B1
1042,MCM3AP
1043,GATA3
1044,PPP1R13B
1045,USP39
1046,FOXP4
1047,MXRA5
1048,ENSA
1049,C1ORF144
1050,TRIM25
1051,ELF1
1052,GSK3B
1053,RBM26
1054,DBF4
1055,TNC
1056,GRAMD3
1057,DMWD
1058,DCAF6
1059,FAM54B
1060,CBFA2T2
1061,CADPS2
1062,KRT23
1063,CXORF15
1064,SEPT10
1065,CCAR1
1066,TMX1
1067,ADAM17
1068,CPSF7
1069,STX7
1070,TAGLN2
1071,PLEKHF2
1072,EFHD2
1073,PDS5A
1074,PPP1R9B
1075,PDAP1
1076,TAF4
1077,DNM1
1078,PEX19
1079,MAP2K4
1080,CCNK
1081,C14ORF93
1082,PRPF31
1083,TBC1D22A
1084,FMNL2
1085,SFRS17A
1086,GDI2
1087,G3BP2
1088,GAS7
1089,SHARPIN
1090,FLCN
1091,SNW1
1092,CAMKK2
1093,C1ORF9
1094,SNAP23
1095,MTA1
1096,MYL12A
1097,TFAP4
1098,OPHN1
1099,PLEKHA1
1100,RTF1
1101,HP1BP3
1102,SCYL2
1103,DSTN
1104,DDB2
1105,TMCC1
1106,JUND
1107,NRD1
1108,TMEM57
1109,NOS1AP
1110,TRAF3IP1
1111,LYSMD2
1112,STAT5A
1113,PLEK
1114,SUB1
1115,UBAP1
1116,DIAPH1
1117,SNX12
1118,PCNP
1119,ZNF618
1120,GRAP2
1121,ST13
1122,AKAP5
1123,XAF1
1124,PPP2R5D
1125,ANXA1
1126,CSNK1D
1127,DAP
1128,BCKDHA
1129,NAB1
1130,EZH2
1131,KDM5C
1132,RAD21
1133,DDI2
1134,UNG
1135,USP5
1136,UGDH
1137,HOOK3
1138,FAM40A
1139,NUCB1
1140,EIF2A
1141,NMT1
1142,NMT2
1143,DDX51
1144,SPARCL1
1145,EXOC2
1146,ARAP3
1147,FAM125A
1148,PRKAR2B
1149,PSD3
1150,PSMD1
1151,IMPDH2
1152,TRIP10
1153,C7ORF50
1154,NFKBIL2
1155,PNKP
1156,PIAS1
1157,CCT2
1158,IQCE
1159,OSBPL11
1160,KIAA1715
1161,SPIRE2
1162,WDR7
1163,CASK
1164,TOMM70A
1165,DIP2C
1166,VPS11
1167,PFKFB3
1168,PEX1
1169,LIN54
1170,CWC25
1171,ARHGAP15
1172,H2AFY
1173,ZNF692
1174,LUC7L2
1175,EIF3G
1176,FUBP1
1177,HSH2D
1178,CYBRD1
1179,SGTA
1180,COPB1
1181,SFRS9
1182,ANKRD57
1183,ACBD5
1184,GLUL
1185,STUB1
1186,ESYT2
1187,VRK3
1188,MLF2
1189,SSRP1
1190,TNFAIP3
1191,CDK1
1192,KIAA1704
1193,C10ORF119
1194,MTFR1
1195,PFKFB2
1196,MVP
1197,KIAA1191
1198,RANBP10
1199,CCDC8
1200,BUB1B
1201,EIF3J
1202,SNX3
1203,PHKB
1204,PHACTR2
1205,PHLDA2
1206,RIC8A
1207,TAF12
1208,RANBP1
1209,DNAJC2
1210,PPP1R11
1211,PYGO2
1212,EAF1
1213,NUP50
1214,PPP1CA
1215,SPN
1216,LENG8
1217,PLXDC2
1218,JUN
1219,FOXJ3
1220,SLC7A6OS
1221,VAPB
1222,C12ORF43
1223,LTBP2
1224,GLYR1
1225,PLEKHA2
1226,PPP1R14A
1227,FBXO42
1228,ATP2A2
1229,ARHGAP24
1230,NSUN5
1231,BCL7C
1232,ASH2L
1233,SCFD1
1234,DHX16
1235,RRAD
1236,VAV2
1237,RAB6C
1238,RAB12
1239,H2AFY2
1240,NF2
1241,FYTTD1
1242,CARS
1243,PFKP
1244,IGFBP3
1245,NDRG3
1246,DCUN1D5
1247,EBAG9
1248,REEP3
1249,CETN2
1250,SARNP
1251,UBXN1
1252,SRPK1
1253,TLE4
1254,C1ORF172
1255,DDA1
1256,SH3GL1
1257,JUNB
1258,RELA
1259,UBR1
1260,AP2M1
1261,THOC5
1262,REEP4
1263,MYSM1
1264,HEBP2
1265,RPRD1B
1266,NCKIPSD
1267,SCAMP3
1268,LMCD1
1269,BCL3
1270,WDR4
1271,DEF6
1272,EIF3H
1273,PSMA5
1274,L3MBTL3
1275,PWP1
1276,DYRK1B
1277,KIF11
1278,ELF4
1279,TRUB1
1280,LRPAP1
1281,ESRP2
1282,USP40
1283,NOSIP
1284,HMG20A
1285,POP1
1286,ACSS2
1287,C16ORF53
1288,BRMS1L
1289,EVI5
1290,GPRC5B
1291,CUL4A
1292,MVD
1293,IARS
1294,EXOSC9
1295,CEBPZ
1296,PTDSS1
1297,ACTL6A
1298,MFSD6
1299,NTHL1
1300,FAM84B
1301,NAMPT
1302,EIF2B5
1303,CWF19L2
1304,EI24
1305,STAT3
1306,PHF11
1307,WTAP
1308,RPUSD2
1309,DNPEP
1310,NUP188
1311,BNIP2
1312,NEDD4
1313,RRAS2
1314,CCNT2
1315,TFAP2C
1316,CTPS2
1317,CHCHD3
1318,BCL2L14
1319,ZNF395
1320,RAD23B
1321,S100A9
1322,WDR13
1323,PTMS
1324,FAM63A
1325,ZNF276
1326,DCAF15
1327,RASSF4
1328,WIPI2
1329,GRB10
1330,PGM2L1
1331,GMPS
1332,C1ORF52
1333,MARS
1334,DUS3L
1335,HABP4
1336,DEAF1
1337,CHMP2B
1338,WDR26
1339,POLM
1340,GPS1
1341,FBXW9
1342,CSNK1E
1343,ATP11C
1344,KPNA6
1345,FNDC3B
1346,PITPNC1
1347,CDC23
1348,WDR77
1349,SFRS3
1350,BCL2L12
1351,RPS3AP47
1352,ADARB1
1353,ADRBK1
1354,MED15
1355,ZCCHC17
1356,GDAP1
1357,MAPRE3
1358,MSL3
1359,KCNAB2
1360,MOCS3
1361,TEAD3
1362,TCP11L1
1363,RBM7
1364,ORC2L
1365,CLTA
1366,TRMT1
1367,EDC3
1368,SURF6
1369,PLEKHM3
1370,TMEM134
1371,WDR70
1372,PI4K2A
1373,CTNNBL1
1374,GPSM3
1375,GSTA2
1376,RRAGC
1377,DNTTIP1
1378,CDK7
1379,CBFB
1380,SMAD2
1381,UBE2J1
1382,UPF1
1383,MTA3
1384,RPS20
1385,FBL
1386,STOML2
1387,C21ORF2
1388,PSMD4
1389,WARS
1390,CDC42EP2
1391,SEC14L2
1392,ATL1
1393,YRDC
1394,NEK7
1395,FAM195A
1396,INTS10
1397,DCK
1398,FCER1G
1399,SSR3
1400,GNAS
1401,CTBP2
1402,TTC33
1403,RNF139
1404,KIF3A
1405,MOBKL1A
1406,GRB14
1407,CACNB3
1408,NUBP1
1409,MTMR12
1410,TOM1L1
1411,MPST
1412,APIP
1413,CCDC80
1414,OIP5
1415,STRADA
1416,SLC35B2
1417,ZNHIT6
1418,NEURL4
1419,CLN3
1420,ZBTB44
1421,CAP2
1422,H1FX
1423,SNAPIN
1424,UBAC1
1425,ADCY6
1426,PGM5
1427,DHX8
1428,ZNF22
1429,KLF13
1430,ITGB1BP1
1431,AKTIP
1432,ADRM1
1433,CLUAP1
1434,C20ORF20
1435,GNG5
1436,FADD
1437,S100A13
1438,C11ORF52
1439,TTC9
1440,ARF1
1441,APOL1
1442,SUGT1
1443,NRF1
1444,CAV1
1445,FBN1
1446,TRAM1
1447,ZNF622
1448,POLR1D
1449,ARL2BP
1450,SGPP1
1451,JOSD1
1452,PSMB10
1453,EGLN1
1454,PSMF1
1455,SSR1
1456,PPA2
1457,TXNL1
1458,PTMAP4
1459,BCKDK
1460,NCALD
1461,PCK2
1462,ARMC10
1463,ZGPAT
1464,PWWP2A
1465,OBSL1
1466,CXORF38
1467,PRR5L
1468,FLVCR1
1469,C1ORF21
1470,CCDC25
1471,MAD2L1
1472,S100A6
1473,STX17
1474,FAM125B
1475,ATL3
1476,COPS3
1477,KRR1
1478,TMEM45A
1479,COL16A1
1480,C18ORF8
1481,C6ORF153
1482,HMOX1
1483,ENPP1
1484,CANT1
1485,APEH
1486,FAM160B2
1487,PIAS2
1488,MIOS
1489,C13ORF23
1490,CPSF4
1491,ZNF580
1492,CDK10
1493,SLC35C2
1494,IGF2BP1
1495,SCAMP2
1496,WDR85
1497,SNRPD3
1498,DNAL1
1499,R3HCC1
