geneName,
AAK1,
ABI1,
ABL2,
ACIN1,
ACLY,
ACTL6A,
ADCY6,
ADD1,
ADRBK1,
ADRM1,
AFAP1,
AGAP3,
AKTIP,
ANKIB1,
ANKRD17,
AP3B1,
ARAF,
ARF1,
ARHGAP1,
ARHGAP17,
ARHGAP31,
ARID1A,
ARID5B,
ARL2BP,
ASAP1,
ATF7IP,
ATL3,
ATRX,
ATXN2L,
BAT2,
BAT2L1,
BAZ1A,
BCKDK,
BCL3,
BCR,
BICD2,
BOD1L,
BPTF,
BRD3,
BRMS1L,
BUD13,
C14ORF4,
C19ORF61,
C3ORF63,
C6ORF132,
C7ORF11,
C9ORF82,
CAP1,
CASK,
CBFB,
CBLB,
CBX4,
CC2D1A,
CCAR1,
CCDC9,
CCNL1,
CDC42BPG,
CDK10,
CDK12,
CDK7,
CENPC1,
CETN2,
CHD4,
CIC,
CLN3,
COPS3,
DBNL,
DCAF15,
DCAF6,
DCK,
DCP1B,
DDX51,
DEK,
DENND1A,
DGCR8,
DHX16,
DHX8,
DIAPH1,
DKC1,
DMXL1,
DNTTIP1,
DOCK6,
DOCK9,
DOT1L,
DPF2,
DYNC1LI1,
EDC3,
EEF2,
EFHD2,
EGLN1,
EIF2A,
EIF3A,
EIF5B,
ELF1,
ENAH,
EPN2,
ERF,
ERRFI1,
EXOC1,
EXOC2,
FAM117A,
FAM120A,
FAM134C,
FAM193A,
FAM40A,
FAM53B,
FIP1L1,
FLCN,
FMNL2,
FNBP1L,
FOSL2,
FOXK1,
FOXP4,
FXR1,
FYTTD1,
GAB2,
GIGYF2,
GMIP,
GMPS,
GNG5,
GNL1,
GOLGA3,
GPATCH2,
GPATCH8,
GPS1,
GRAP2,
GRHL2,
GTF3C1,
GTF3C2,
HDAC4,
HDGFRP2,
HIRIP3,
HMGA1,
HNRNPA3,
HNRNPK,
HNRNPL,
HNRNPU,
HNRNPUL2,
HNRPA1L-2,
HOOK3,
HSPH1,
IARS,
IRF2BP2,
ITGB1BP1,
ITPKB,
IWS1,
JMJD1C,
KHSRP,
KIAA0182,
KIAA0430,
KIAA0947,
KIAA1429,
KIAA1468,
KIAA1543,
KIF1B,
KIF1C,
KLC1,
KPNA6,
KRR1,
KTN1,
LARP4,
LATS1,
LIG3,
LMNB1,
LRWD1,
LSM14A,
MAP3K7,
MAP4,
MAP7D1,
MEPCE,
MICAL3,
MIOS,
MKI67IP,
MLL3,
MLL5,
MORC2,
MORC3,
MPHOSPH8,
MSL3,
MTA1,
MTDH,
MVD,
MYBBP1A,
MYH9,
MYO18A,
MYO9A,
MYO9B,
NAB1,
NCALD,
NCKIPSD,
NCOA1,
NCOA2,
NDRG3,
NOL8,
NRBP1,
NUCKS1,
NUP188,
NUP214,
NUP35,
OTUD4,
PAK4,
PARN,
PATL1,
PAWR,
PDAP1,
PDS5A,
PDS5B,
PEX1,
PFKFB3,
PHF14,
PHF23,
PHF3,
PHKB,
PHRF1,
PI4K2A,
PIK3C2A,
PLXDC2,
PNN,
POLR1D,
POLR2A,
POP1,
PPFIA1,
PPIG,
PPP1R10,
PPP1R13B,
PPP1R3D,
PRKAR1B,
PSMB10,
PSMD1,
PSMD2,
PSMF1,
PTK2,
PXN,
RAB12,
RAD23B,
RAD54L2,
RALY,
RANBP10,
RANBP2,
RANBP3,
RASAL2,
RASAL3,
RBM15,
RBM25,
RBM26,
RBM33,
RBM39,
RBMX,
RELA,
REPS1,
RGS12,
RGS3,
RNF219,
RPRD1B,
RPUSD2,
RSRC2,
SCAF1,
Sep 07,
SERBP1,
SET,
SETD2,
SETX,
SFPQ,
SFRS1,
SFRS16,
SFRS17A,
SFRS3,
SFRS4,
SH3BP1,
SH3PXD2A,
SIPA1L1,
SIPA1L3,
SIRT1,
SLK,
SLTM,
SMARCA4,
SMARCC1,
SMARCC2,
SMG1,
SNIP1,
SNRNP70,
SNW1,
SPEN,
SPTBN1,
SRPK1,
SRPK2,
SRRM1,
SRRT,
SSB,
STIM1,
STX17,
STX7,
SUGT1,
TAGLN2,
TBC1D10B,
TBC1D5,
TCF20,
TCOF1,
TFAP2C,
TFPT,
THOC5,
THRAP3,
THUMPD1,
TOP2B,
TOPORS,
TPM3,
TRA2A,
TRAF3IP1,
TRIM25,
TRIM33,
TRIP12,
TRMT1,
TSC2,
TTC28,
TXNL1,
UBAC1,
UBAP2L,
UBR4,
USP24,
USP36,
USP39,
VCPIP1,
VPS13D,
WAC,
WDR13,
WDR26,
WDR7,
WIPI2,
WRNIP1,
WTAP,
YBX1,
ZC3H11A,
ZC3H13,
ZC3H18,
ZC3HC1,
ZDHHC5,
ZFR,
ZFYVE26,
ZHX1,
ZNF580,
ZNF638,
ZNF687,
ZZZ3,
